DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\styles\cell_style.py first seen with mtime 1740395923.0164583
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\_machar.py first seen with mtime 1732533712.9730556
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\stringprep.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\npyio.py first seen with mtime 1732533712.281119
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\__init__.py first seen with mtime 1740395922.906836
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\dtypes\missing.py first seen with mtime 1732533727.3462746
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\url.py first seen with mtime 1739175824.4493804
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_pytesttester.py first seen with mtime 1732533711.9661784
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\_markupbase.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1739180166.8672338
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyasn1\codec\cer\__init__.py first seen with mtime 1741160243.8160615
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\autoreload.py first seen with mtime 1739180167.046417
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\oauthlib\oauth2\rfc6749\grant_types\resource_owner_password_credentials.py first seen with mtime 1741160244.6598415
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1739180166.7442265
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\compat\strings.py first seen with mtime 1740395922.9680867
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\redis\asyncio\connection.py first seen with mtime 1740986833.6090002
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\indexes\datetimelike.py first seen with mtime 1732533727.3751526
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\worksheet\drawing.py first seen with mtime 1740395923.0642872
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\orc.py first seen with mtime 1732533727.48526
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\redis\_parsers\resp3.py first seen with mtime 1740986833.5995219
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\__init__.py first seen with mtime 1739180166.9004347
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\random\_common.cp312-win_amd64.pyd first seen with mtime 1732533712.5328503
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\oauthlib\common.py first seen with mtime 1741160244.589527
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\zipfile\_path\glob.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1739180167.049416
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\parsers\__init__.py first seen with mtime 1732533727.5640008
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\redis\asyncio\cluster.py first seen with mtime 1740986833.6079974
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\chartsheet\protection.py first seen with mtime 1740395922.9551299
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\email\message.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\DLLs\_socket.pyd first seen with mtime 1722958396.0
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\database.py first seen with mtime 1739180166.7452574
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\exceptions.py first seen with mtime 1739180167.050416
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1739180166.7615595
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\oauthlib\oauth1\rfc5849\signature.py first seen with mtime 1741160244.6055293
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\ma\extras.py first seen with mtime 1732533712.4258323
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\asyncio\mixins.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\reader\excel.py first seen with mtime 1740395923.0099487
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\tokenize.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 13:18:13,966 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\random\_pcg64.cp312-win_amd64.pyd first seen with mtime 1732533712.5485659
DEBUG 2025-03-10 13:18:13,974 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 13:18:13,975 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1739180166.4265964
DEBUG 2025-03-10 13:18:13,975 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests\api.py first seen with mtime 1739175827.0426414
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\api\indexers\__init__.py first seen with mtime 1732533727.1535535
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1739180166.8617098
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\itsdangerous\url_safe.py first seen with mtime 1738664111.5745742
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1739180166.727035
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\glob.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\dates.py first seen with mtime 1739180167.0822327
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1739180166.8857322
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\email\contentmanager.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\redis\asyncio\utils.py first seen with mtime 1740986833.6119893
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\utils\bound_dictionary.py first seen with mtime 1740395923.0294065
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\mysql\creation.py first seen with mtime 1739180166.811739
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\google\oauth2\webauthn_types.py first seen with mtime 1741160251.8709848
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_tasks.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1739180167.0738592
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\_version.py first seen with mtime 1739175824.388255
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1739180165.265123
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_testing\__init__.py first seen with mtime 1732533729.7107503
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1732095311.9292004
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\nodes.py first seen with mtime 1738664113.455336
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1739180167.0379028
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_iotools.py first seen with mtime 1732533712.3281374
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\workbook\properties.py first seen with mtime 1740395923.0503345
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\filepost.py first seen with mtime 1739175824.3972566
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\asyncio\trsock.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1739180166.728041
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1739180165.4254327
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1732095311.9235368
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\security.py first seen with mtime 1739180167.0454166
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\unittest\util.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\internals\ops.py first seen with mtime 1732533727.406397
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\config_init.py first seen with mtime 1732533727.2021668
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\formula\translate.py first seen with mtime 1740395922.9969854
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\redis\client.py first seen with mtime 1740986833.5564957
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\indexes\interval.py first seen with mtime 1732533727.3751526
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1739180165.424406
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\oauthlib\oauth2\rfc6749\__init__.py first seen with mtime 1741160244.6222527
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1739180166.8482513
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\gspread\client.py first seen with mtime 1741160253.570833
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\internals\__init__.py first seen with mtime 1732533727.406397
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\drawing\geometry.py first seen with mtime 1740395922.9840631
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyparsing\exceptions.py first seen with mtime 1741160243.3299415
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\sorting.py first seen with mtime 1732533727.2459998
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\dtypes\generic.py first seen with mtime 1732533727.3462746
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\test\testcases.py first seen with mtime 1739180167.0688105
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\environment.py first seen with mtime 1738664113.437538
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\google\auth\iam.py first seen with mtime 1741160251.7790792
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\asyncio\taskgroups.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\DLLs\_bz2.pyd first seen with mtime 1722958396.0
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\itsdangerous\serializer.py first seen with mtime 1738664111.5695238
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\window\__init__.py first seen with mtime 1732533727.4696002
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\base.py first seen with mtime 1739180167.1168423
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1739180166.7595503
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\api\typing\__init__.py first seen with mtime 1732533727.1700716
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\cell\text.py first seen with mtime 1740395922.91527
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\timedeltas.py first seen with mtime 1732533727.2805629
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1739180167.06046
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\google\auth\external_account_authorized_user.py first seen with mtime 1741160251.778574
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\webbrowser.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\__init__.py first seen with mtime 1739180166.7981968
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\indexes\extension.py first seen with mtime 1732533727.3751526
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\ops\invalid.py first seen with mtime 1732533727.4220033
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\asyncio\futures.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\backends\base.py first seen with mtime 1739180167.0564492
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\oauthlib\oauth2\rfc6749\endpoints\authorization.py first seen with mtime 1741160244.6421905
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\sql.py first seen with mtime 1739180166.7758567
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\_methods.py first seen with mtime 1732533712.9730556
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\redis\commands\cluster.py first seen with mtime 1740986833.613987
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\computation\common.py first seen with mtime 1732533727.3275094
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\worksheet\__init__.py first seen with mtime 1740395923.056312
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_array_utils_impl.py first seen with mtime 1732533712.296731
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\computation\check.py first seen with mtime 1732533727.3275094
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\oauthlib\oauth2\rfc6749\clients\base.py first seen with mtime 1741160244.6312523
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1739180167.0822327
DEBUG 2025-03-10 13:18:13,976 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\signing.py first seen with mtime 1739180166.7376344
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyasn1\type\univ.py first seen with mtime 1741160243.8405206
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\google_auth_oauthlib\helpers.py first seen with mtime 1741160253.2470775
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\httplib2\iri2uri.py first seen with mtime 1741160250.8254068
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\workbook\workbook.py first seen with mtime 1740395923.0543194
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_arraysetops_impl.py first seen with mtime 1732533712.296731
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework_simplejwt\tokens.py first seen with mtime 1737379919.7013924
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\random\bit_generator.cp312-win_amd64.pyd first seen with mtime 1732533712.501055
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1739180166.8617098
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests\certs.py first seen with mtime 1739175827.044854
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1739175824.393255
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\wait.py first seen with mtime 1739175824.4514327
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\_asarray.py first seen with mtime 1732533712.9670448
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\_dtype_ctypes.py first seen with mtime 1732533712.9730556
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyasn1_modules\pem.py first seen with mtime 1741160248.321985
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1739180164.5334127
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\project.webpage\myproject\myapp\__init__.py first seen with mtime 1740117793.1430538
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1739180167.0772033
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\redis\commands\redismodules.py first seen with mtime 1740986833.6169932
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\re\_casefix.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\visitor.py first seen with mtime 1738664113.4688377
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\descriptors\sequence.py first seen with mtime 1740395922.9751074
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1735542824.1421933
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\charset_normalizer\models.py first seen with mtime 1739175826.3312654
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\google\oauth2\credentials.py first seen with mtime 1741160251.8547983
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\warnings.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 13:18:13,991 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\signals.py first seen with mtime 1739180166.859703
